protein_gnina_types,ligand_gnina_types,gauss(o=0__w=0.5__c=8),gauss(o=3__w=2__c=8),repulsion(o=0__c=8),hydrophobic(g=0.5__b=1.5__c=8),non_hydrophobic(g=0.5__b=1.5__c=8),vdw(i=4__j=8__s=0__^=100__c=8),vdw(i=6__j=12__s=1__^=100__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=AliphaticCarbonXSHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=AliphaticCarbonXSNonHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=AliphaticCarbonXSNonHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=AromaticCarbonXSHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=AromaticCarbonXSHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=AromaticCarbonXSHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=AromaticCarbonXSNonHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=AromaticCarbonXSNonHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=AromaticCarbonXSNonHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=AromaticCarbonXSNonHydrophobe_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Nitrogen_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Nitrogen_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Nitrogen_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Nitrogen_o=0__w=1__c=8),atom_type_gaussian(t1=Nitrogen_t2=Nitrogen_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Sulfur_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Sulfur_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Sulfur_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Sulfur_o=0__w=1__c=8),atom_type_gaussian(t1=Nitrogen_t2=Sulfur_o=0__w=1__c=8),atom_type_gaussian(t1=Sulfur_t2=Sulfur_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Phosphorus_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Phosphorus_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Phosphorus_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Phosphorus_o=0__w=1__c=8),atom_type_gaussian(t1=Nitrogen_t2=Phosphorus_o=0__w=1__c=8),atom_type_gaussian(t1=Sulfur_t2=Phosphorus_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Fluorine_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Fluorine_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Fluorine_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Fluorine_o=0__w=1__c=8),atom_type_gaussian(t1=Nitrogen_t2=Fluorine_o=0__w=1__c=8),atom_type_gaussian(t1=Sulfur_t2=Fluorine_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Chlorine_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Chlorine_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Chlorine_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Chlorine_o=0__w=1__c=8),atom_type_gaussian(t1=Nitrogen_t2=Chlorine_o=0__w=1__c=8),atom_type_gaussian(t1=Sulfur_t2=Chlorine_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Bromine_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Bromine_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Bromine_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Bromine_o=0__w=1__c=8),atom_type_gaussian(t1=Sulfur_t2=Bromine_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Magnesium_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Magnesium_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Magnesium_o=0__w=1__c=8),atom_type_gaussian(t1=Phosphorus_t2=Magnesium_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Manganese_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSHydrophobe_t2=Zinc_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=Zinc_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSHydrophobe_t2=Zinc_o=0__w=1__c=8),atom_type_gaussian(t1=AromaticCarbonXSNonHydrophobe_t2=Zinc_o=0__w=1__c=8),atom_type_gaussian(t1=Nitrogen_t2=Zinc_o=0__w=1__c=8),atom_type_gaussian(t1=Sulfur_t2=Zinc_o=0__w=1__c=8),atom_type_gaussian(t1=AliphaticCarbonXSNonHydrophobe_t2=GenericMetal_o=0__w=1__c=8),num_heavy_atoms,num_tors_add,num_hydrophobic_atoms,ligand_length
1.pdbbind2020/v2020-other-PL/2o9i/2o9i_protein.gninatypes,1.pdbbind2020/v2020-other-PL/2o9i/2o9i_ligand.gninatypes,2.7824549674987793,10.390178680419922,-0.146735280752182,2.5793633460998535,5.699530124664307,1.7145081758499146,0.35008084774017334,-4.045731544494629,0.390677809715271,-3.1598622798919678,-2.5693366527557373,1.4240155220031738,-1.5946449041366577,2.2011303901672363,-1.892329216003418,3.516602039337158,-1.9133620262145996,-1.2344857454299927,-0.20272958278656006,0.06912629306316376,-0.38272953033447266,1.4867569208145142,1.8908841609954834,-1.5343022346496582,-0.5261415839195251,0.5230114459991455,-0.5740762948989868,-0.3457944393157959,1.7577751874923706,-3.891543388366699,-0.15542836487293243,-0.20679108798503876,-0.4444378614425659,-0.12629306316375732,-0.233564555644989,-1.2001991271972656,-0.8388661742210388,-1.8707101345062256,-0.036940038204193115,0.1152045875787735,-1.8770451545715332,2.321676015853882,0.43720540404319763,0.7805450558662415,-1.1717827320098877,-1.014015555381775,-1.643110752105713,0.6663148999214172,-1.4785926342010498,0.8542378544807434,-0.9563320875167847,-3.121955633163452,1.2468911409378052,1.1790387630462646,-0.4701637327671051,0.6364117860794067,-1.1138008832931519,-0.18908002972602844,-3.8787214756011963,0.2705318331718445,-0.5646939277648926,0.9816872477531433,0.517096221446991,17.27676773071289,-5.2924041748046875,5.028817176818848,0.41268566250801086
1.pdbbind2020/refined-set/1w9v/1w9v_protein.gninatypes,1.pdbbind2020/refined-set/1w9v/1w9v_ligand.gninatypes,0.7512452602386475,2.0099849700927734,-1.496104121208191,3.7282419204711914,3.7339184284210205,-0.0037728846073150635,0.414547324180603,0.13919290900230408,1.433287501335144,2.1945180892944336,0.5058131814002991,2.339355707168579,-2.3598270416259766,-1.2722456455230713,1.2352564334869385,3.3841733932495117,-1.0732139348983765,-2.314993143081665,-1.9247063398361206,-1.7640880346298218,-0.12070398032665253,1.5424503087997437,1.138822078704834,1.9188995361328125,-1.5458250045776367,-0.6302299499511719,-1.9075136184692383,1.3040674924850464,2.0853993892669678,3.5473790168762207,1.4247848987579346,-3.2061448097229004,1.2046597003936768,2.0638320446014404,0.37872034311294556,-0.07058385014533997,0.017317645251750946,-0.8489223718643188,-1.564586877822876,-1.7890410423278809,0.35674208402633667,0.19477707147598267,0.7295520305633545,-0.239975705742836,-0.10849654674530029,-1.5473202466964722,-0.9022002220153809,0.29466721415519714,1.5161577463150024,-0.564737856388092,-0.7205835580825806,-1.9943290948867798,1.2179707288742065,1.5198427438735962,-0.8536367416381836,-1.939282774925232,-0.9660754203796387,0.9235520362854004,-2.3640565872192383,0.2028055042028427,1.7346549034118652,2.0851244926452637,-2.634521961212158,10.4703950881958,-5.888289451599121,4.8778510093688965,0.9487002491950989
1.pdbbind2020/v2020-other-PL/1ynd/1ynd_protein.gninatypes,1.pdbbind2020/v2020-other-PL/1ynd/1ynd_ligand.gninatypes,-0.2208096981048584,5.465986251831055,0.3045961856842041,3.348503589630127,2.493997097015381,1.2891641855239868,0.7468804121017456,-1.1846199035644531,0.012902259826660156,-1.18442702293396,-1.0588254928588867,-0.5650736093521118,-0.31418630480766296,1.06733238697052,-1.281747579574585,2.256336212158203,-0.653049111366272,0.3650425672531128,-1.5095064640045166,0.8335199356079102,-0.41567450761795044,0.5557203888893127,0.25356191396713257,-0.7180721163749695,0.23420041799545288,0.04353201389312744,-0.5064990520477295,-0.43108534812927246,1.0057131052017212,-0.3276207447052002,0.6546998620033264,-0.5102736353874207,-1.6133010387420654,-0.6019482612609863,0.6695901155471802,-0.1545349359512329,-0.14154818654060364,-1.122592568397522,0.04160943254828453,-1.0670218467712402,1.4594998359680176,-0.17368891835212708,0.7487705945968628,0.8555776476860046,-0.6425427794456482,-0.6894487738609314,-0.4238404333591461,1.354081630706787,-0.1033838540315628,0.44669491052627563,-0.5726142525672913,-1.5013883113861084,1.6313767433166504,1.1424933671951294,-2.2365009784698486,-0.04313734173774719,-0.2505400776863098,1.4554939270019531,-1.9968101978302002,0.7105047106742859,0.8406435251235962,-0.552459180355072,0.9450972080230713,10.263890266418457,-4.166341304779053,3.4484200477600098,2.6695079803466797
1.pdbbind2020/v2020-other-PL/3s9z/3s9z_protein.gninatypes,1.pdbbind2020/v2020-other-PL/3s9z/3s9z_ligand.gninatypes,0.16274023056030273,11.314062118530273,-0.758529782295227,5.119574546813965,10.549957275390625,1.1657161712646484,0.9944189786911011,-2.4055707454681396,-1.0528714656829834,-5.924831867218018,-1.0521986484527588,0.24619674682617188,-3.653493881225586,-0.3777785301208496,-1.8492934703826904,1.3662339448928833,-1.7683402299880981,-0.6683642864227295,0.5486359596252441,-1.1774084568023682,3.5535409450531006,3.3646676540374756,-1.0269742012023926,0.9734338521957397,0.8417931199073792,1.5942671298980713,1.660966157913208,-1.1260119676589966,-0.3863205909729004,-3.046088218688965,-1.2606145143508911,-1.237324595451355,2.6847290992736816,-0.6408156752586365,-1.4206714630126953,2.5725226402282715,-2.7574265003204346,-2.2282638549804688,-0.6501455903053284,-0.3728792369365692,-0.2657369375228882,1.8269693851470947,0.64259272813797,-0.5350298881530762,0.3305366039276123,-0.8363623023033142,0.6661734580993652,-0.43041807413101196,1.3655625581741333,-0.9985756874084473,-0.6212701201438904,-7.043292999267578,4.788540363311768,1.4444613456726074,0.7298209071159363,2.3495519161224365,-0.19640113413333893,2.252394676208496,-1.659611463546753,1.362680196762085,1.7436116933822632,1.1503863334655762,-1.1778149604797363,17.159805297851562,-8.993700981140137,6.987001419067383,-0.6392431259155273
1.pdbbind2020/refined-set/6bdy/6bdy_protein.gninatypes,1.pdbbind2020/refined-set/6bdy/6bdy_ligand.gninatypes,0.33519136905670166,5.266491889953613,-0.7367523908615112,4.875359535217285,4.554961681365967,0.697603702545166,0.7929607629776001,-0.40042775869369507,2.871980667114258,0.8412522077560425,-0.3386753797531128,1.3533459901809692,-0.942686915397644,0.7224003076553345,0.6554197072982788,2.844576835632324,-1.0935859680175781,-0.22233715653419495,-1.5374271869659424,-0.4430851936340332,0.6356508135795593,1.121570110321045,0.3408792018890381,2.8216731548309326,-0.4425780177116394,0.020840972661972046,-0.5326383113861084,1.811158299446106,1.5763028860092163,0.9456435441970825,-0.1369842141866684,-2.239516496658325,0.3100043535232544,0.7662781476974487,-0.23230749368667603,-0.09883880615234375,-0.9117701649665833,-0.8436440229415894,-0.9781711101531982,-1.6995534896850586,0.7696999311447144,-0.2583191394805908,0.7061647176742554,-0.12394857406616211,-0.30209487676620483,-0.9939191937446594,-0.5502118468284607,0.24368269741535187,1.1465386152267456,-0.6321991682052612,-0.8335430026054382,-2.8135223388671875,2.4610157012939453,1.6377873420715332,-0.5776560306549072,-0.3572005331516266,-0.8815779089927673,2.3572452068328857,-2.634160041809082,1.6854866743087769,2.0315535068511963,1.3822948932647705,-1.3768501281738281,11.137886047363281,-7.234401702880859,4.010563850402832,-0.15653300285339355
1.pdbbind2020/v2020-other-PL/4knr/4knr_protein.gninatypes,1.pdbbind2020/v2020-other-PL/4knr/4knr_ligand.gninatypes,0.4810049533843994,6.864883899688721,-0.36245211958885193,3.1734211444854736,3.7147061824798584,0.7816239595413208,-0.34144699573516846,0.1616245061159134,1.6673583984375,-1.5652024745941162,-1.1420669555664062,0.7347704172134399,-2.1682889461517334,1.4790481328964233,0.9396636486053467,2.0124568939208984,-1.2620891332626343,0.2598416805267334,-0.12717607617378235,0.3711988925933838,-1.7915130853652954,0.44126731157302856,0.7474242448806763,0.35906553268432617,0.6771228909492493,-0.1314515471458435,-1.406323790550232,0.3121706247329712,2.1293630599975586,0.745796799659729,0.4079276919364929,-1.7889631986618042,1.0529416799545288,0.1694047451019287,0.329489529132843,-1.2473070621490479,-0.5711529850959778,-1.4161680936813354,-0.7890095114707947,-1.3492459058761597,0.4896219074726105,0.1910368949174881,0.3631683588027954,-1.4335557222366333,-0.6196589469909668,-0.570084273815155,-1.4609730243682861,1.1050395965576172,0.17393527925014496,0.980595588684082,-0.6239277124404907,-1.7859575748443604,1.0922056436538696,1.1783276796340942,-1.398809790611267,0.15372392535209656,-0.09253835678100586,2.356482744216919,-3.0219013690948486,-0.1257641315460205,0.82076495885849,1.0133767127990723,-0.38066625595092773,10.851419448852539,-4.996123790740967,2.3062996864318848,0.35516858100891113
1.pdbbind2020/v2020-other-PL/5zzw/5zzw_protein.gninatypes,1.pdbbind2020/v2020-other-PL/5zzw/5zzw_ligand.gninatypes,1.0143177509307861,6.601888656616211,-1.8260791301727295,5.055913925170898,4.263454914093018,0.1770288646221161,-0.15320134162902832,-1.3176932334899902,1.342900276184082,1.8997790813446045,0.984245240688324,1.3838132619857788,-2.3602585792541504,-1.3562545776367188,-1.039785623550415,3.783029079437256,-2.009567975997925,-1.6333407163619995,-0.9243309497833252,-1.9880179166793823,-0.1020316332578659,1.9408560991287231,1.3663750886917114,0.9058518409729004,-1.4253106117248535,1.6730595827102661,-0.4037764370441437,-0.3083874583244324,2.735971450805664,-0.669536828994751,-0.06348103284835815,-1.7684804201126099,1.0247056484222412,0.5242746472358704,-0.5849028825759888,-2.058866024017334,0.5227841734886169,-0.9358587265014648,-2.691091299057007,0.30452558398246765,0.4257905185222626,0.4069606065750122,0.18180084228515625,1.7556560039520264,-1.710431456565857,-1.7340025901794434,-1.541235327720642,0.32537078857421875,-0.1010846346616745,-2.001372814178467,-1.5828111171722412,-1.6888296604156494,3.1893560886383057,1.2351000308990479,-0.7730411887168884,-2.1251955032348633,-2.425915479660034,0.6445112228393555,-2.6377463340759277,-0.30227890610694885,2.3468422889709473,0.30778050422668457,-0.6542189121246338,12.63823413848877,-8.417037963867188,4.747257709503174,-1.7306618690490723
1.pdbbind2020/v2020-other-PL/5hlm/5hlm_protein.gninatypes,1.pdbbind2020/v2020-other-PL/5hlm/5hlm_ligand.gninatypes,3.855832576751709,14.987213134765625,-1.5059529542922974,5.837312698364258,7.751125812530518,0.5938191413879395,-0.5839618444442749,-3.3938498497009277,4.167266368865967,6.367708683013916,0.5439064502716064,2.643538236618042,-3.7136120796203613,-1.4390110969543457,-2.4474000930786133,2.1582746505737305,-3.14951753616333,-2.62634539604187,-0.2824532389640808,-7.660698413848877,2.16888165473938,4.6358113288879395,2.8342528343200684,1.7196807861328125,3.830629348754883,2.082549571990967,4.470346450805664,-2.6293203830718994,2.906621217727661,-6.924379348754883,0.19089415669441223,-2.4081623554229736,3.497648000717163,0.7046571969985962,0.5172983407974243,2.313053846359253,1.3623902797698975,-0.39348042011260986,-2.0228757858276367,2.5165934562683105,0.48223644495010376,1.9231940507888794,-0.7867922186851501,0.3805106282234192,-1.8239637613296509,-3.1211981773376465,-0.9045644998550415,1.325181245803833,0.48783567547798157,-1.4758095741271973,-2.7655346393585205,-3.944406270980835,4.697207450866699,1.03566312789917,0.5298823118209839,-1.1607201099395752,-4.249566078186035,-7.5745849609375,-2.5491178035736084,1.8691970109939575,1.3728941679000854,-2.1231820583343506,4.195505619049072,16.63488006591797,-12.031693458557129,8.906489372253418,-7.454350471496582
1.pdbbind2020/v2020-other-PL/5v1y/5v1y_protein.gninatypes,1.pdbbind2020/v2020-other-PL/5v1y/5v1y_ligand.gninatypes,-0.09360325336456299,2.3176519870758057,-0.8367764949798584,2.0219829082489014,1.7192118167877197,0.16936388611793518,-0.2303537130355835,-0.3952699899673462,0.9191315770149231,1.629092812538147,0.06379961967468262,0.9939506649971008,-1.891685128211975,0.5840134024620056,0.186795175075531,1.435181975364685,-0.2387426197528839,-2.187319040298462,-2.4353153705596924,-1.2600034475326538,0.1182112991809845,0.46965906023979187,1.0763592720031738,0.9374203681945801,-0.43241435289382935,0.3436260223388672,-0.429069846868515,0.2459845393896103,0.889074444770813,2.308962345123291,1.511613368988037,-1.1546947956085205,-0.03902095556259155,0.8653700351715088,0.7091844081878662,0.6649792790412903,-0.3624495267868042,-1.4307645559310913,-0.5876817107200623,-0.9801194667816162,0.37317150831222534,0.1353137493133545,0.10712204873561859,0.30135077238082886,-0.42719709873199463,-1.3669872283935547,-0.4539686441421509,0.10707688331604004,0.4867556393146515,-0.45194366574287415,-0.6504445672035217,-1.3248350620269775,0.505198061466217,1.127781867980957,-0.6959228515625,-0.38078823685646057,-0.9798510670661926,0.39172643423080444,-1.036298155784607,0.2919156551361084,0.6760250926017761,1.7370660305023193,-0.04202444106340408,8.189922332763672,-4.777017116546631,3.846648693084717,0.4795220196247101
1.pdbbind2020/v2020-other-PL/2ydm/2ydm_protein.gninatypes,1.pdbbind2020/v2020-other-PL/2ydm/2ydm_ligand.gninatypes,2.896676778793335,11.242134094238281,-0.5078839659690857,5.43982458114624,8.133634567260742,1.5251199007034302,0.7136274576187134,-1.9744694232940674,0.19359570741653442,-0.7300300598144531,-2.3409154415130615,0.5213476419448853,0.09131824970245361,-1.885422945022583,-2.969330310821533,4.241057872772217,-2.3660953044891357,-0.20982733368873596,-0.20842331647872925,-3.7183542251586914,1.2229670286178589,2.9447782039642334,3.889578342437744,-1.3237221240997314,0.06751465797424316,1.0100946426391602,0.7968995571136475,-1.7178230285644531,2.1050541400909424,0.06951698660850525,0.811369001865387,-0.8459638953208923,0.16246867179870605,1.3565196990966797,-0.3641361892223358,0.553032636642456,-0.11119489371776581,-1.9129494428634644,-2.003270149230957,0.8893779516220093,-2.3992273807525635,3.181802749633789,0.2683306932449341,2.1079893112182617,-0.9751319885253906,-2.335658073425293,-0.5287038087844849,1.2754396200180054,0.21539956331253052,-0.012345312163233757,-1.0957263708114624,-4.0226216316223145,1.801747441291809,1.4651576280593872,0.9700403213500977,1.3116097450256348,-0.9518563151359558,-0.0384407639503479,-2.0031580924987793,0.1735159307718277,1.108272910118103,2.245361566543579,1.453694462776184,17.908063888549805,-7.117173671722412,5.341883182525635,0.5485655069351196
1.pdbbind2020/refined-set/4in9/4in9_protein.gninatypes,1.pdbbind2020/refined-set/4in9/4in9_ligand.gninatypes,-0.24696576595306396,7.135125637054443,0.08882919698953629,3.6925601959228516,3.4096710681915283,1.0370925664901733,-0.12901031970977783,-0.6965830326080322,-3.808736801147461e-05,-0.685010552406311,-1.4993994235992432,1.1150299310684204,-0.6921038627624512,0.5294010639190674,-0.30324816703796387,1.8840227127075195,-1.5122114419937134,0.6952652335166931,-2.126749277114868,-0.6152690052986145,-1.0088995695114136,1.1490927934646606,2.1359410285949707,0.40734249353408813,-0.4320140480995178,-0.08851116895675659,-1.2876877784729004,-0.1111396849155426,2.050680637359619,0.6500030159950256,0.12666237354278564,-1.4364887475967407,-0.23932982981204987,0.23505808413028717,0.42499077320098877,-0.7308613061904907,0.10259027779102325,-0.9749290943145752,-0.6525076627731323,-1.0868884325027466,0.9650149941444397,-0.012562751770019531,0.518406331539154,1.046409010887146,-0.5890215039253235,-1.0876036882400513,-1.0244587659835815,0.7883391976356506,0.1544545739889145,-0.10898581147193909,-0.9533276557922363,-1.1395063400268555,2.0513410568237305,1.338481068611145,-1.7443777322769165,-0.3363547623157501,-0.8452631831169128,0.25652289390563965,-2.469118356704712,0.4212730824947357,1.0834399461746216,0.6169445514678955,-0.6641968488693237,11.93134593963623,-4.4535813331604,4.268345355987549,2.774752378463745
1.pdbbind2020/v2020-other-PL/3w2q/3w2q_protein.gninatypes,1.pdbbind2020/v2020-other-PL/3w2q/3w2q_ligand.gninatypes,2.4449594020843506,13.639842987060547,1.7225816249847412,3.1805434226989746,8.35585880279541,2.6888725757598877,0.5704981088638306,-2.609320878982544,1.8911070823669434,-6.071073532104492,-3.172830104827881,-0.5757378339767456,-2.0209603309631348,2.0471994876861572,-1.7708888053894043,0.15092968940734863,-1.3370527029037476,-1.0322318077087402,0.7042158842086792,2.2163519859313965,-0.45266616344451904,0.48695939779281616,0.12324008345603943,-1.9249036312103271,-0.22906732559204102,-0.11122918128967285,0.2024901658296585,0.6584771871566772,2.1396656036376953,-3.7265844345092773,-1.8505297899246216,0.4434131383895874,-1.1514760255813599,-2.6324737071990967,0.4909978210926056,-0.777506947517395,-1.8458467721939087,-2.2250382900238037,0.4004703164100647,-0.7045081853866577,-1.6750578880310059,0.8399410247802734,-0.427154541015625,-0.4237954616546631,-2.0265538692474365,0.077640600502491,-1.9541847705841064,-0.07905371487140656,-2.494955539703369,-0.1195431798696518,-1.4245606660842896,-2.673685312271118,1.5914342403411865,1.3942036628723145,-2.5839364528656006,2.5597686767578125,-0.6884152293205261,2.789229154586792,-4.312742233276367,0.7765198945999146,-1.3868314027786255,1.2947932481765747,1.356488823890686,16.862699508666992,-6.1176910400390625,2.567798614501953,1.4524086713790894
1.pdbbind2020/v2020-other-PL/6eq6/6eq6_protein.gninatypes,1.pdbbind2020/v2020-other-PL/6eq6/6eq6_ligand.gninatypes,2.847078323364258,10.28643798828125,-1.1115931272506714,4.8169026374816895,6.063645839691162,0.5760575532913208,-0.14188110828399658,-0.6832736134529114,1.0537267923355103,2.127938747406006,-1.79075026512146,2.344910144805908,-1.6157158613204956,-0.8480041027069092,-0.5754050016403198,4.010896682739258,-2.3076870441436768,-1.5570178031921387,-0.4686928391456604,-5.1863274574279785,-1.727113127708435,2.305608034133911,1.5000327825546265,0.9696245193481445,0.4688064455986023,-0.7557944059371948,-0.002084076404571533,-1.1284152269363403,2.170255184173584,-0.8316538333892822,1.2635867595672607,-1.9459617137908936,-0.21334894001483917,1.1351540088653564,0.8855515718460083,0.937477707862854,-0.003454994410276413,-1.3327476978302002,-1.0411924123764038,0.7112960815429688,0.21123799681663513,1.4034812450408936,-0.380418062210083,-0.13180327415466309,-1.017967939376831,-1.473020076751709,-1.031943917274475,1.4497970342636108,0.5933622717857361,0.2729915380477905,-1.3861833810806274,-3.5532455444335938,1.8918523788452148,1.4162192344665527,-0.33301427960395813,-0.7291699051856995,-1.6139707565307617,-1.9336243867874146,-2.6435277462005615,0.9474945068359375,0.9023628234863281,1.2739009857177734,1.6517270803451538,13.76620101928711,-7.792760372161865,5.524094104766846,-2.372896194458008
1.pdbbind2020/v2020-other-PL/3k3b/3k3b_protein.gninatypes,1.pdbbind2020/v2020-other-PL/3k3b/3k3b_ligand.gninatypes,0.8702496886253357,9.82230281829834,-0.4416079819202423,4.415480136871338,7.483611583709717,0.5518556833267212,-0.9669764637947083,-0.4335746169090271,1.190248966217041,-1.4072918891906738,-1.4794716835021973,0.28025901317596436,-2.095695734024048,-0.626420259475708,-0.27488112449645996,0.9787843227386475,-1.528321385383606,-0.3805966079235077,-0.4327644109725952,-1.3530921936035156,-0.5988903045654297,1.1390509605407715,0.6738713979721069,0.18639203906059265,-0.7145591378211975,0.1741863191127777,-0.7632040977478027,-0.3293207287788391,1.7446702718734741,-0.1661122441291809,0.11845681071281433,-1.5900229215621948,0.9471150636672974,-0.2798842191696167,-0.35572347044944763,1.1178474426269531,-0.9246683716773987,-1.7073949575424194,-0.9393792152404785,-1.0287272930145264,0.9098376631736755,-0.016294553875923157,0.20883025228977203,-0.3568248748779297,-0.44226038455963135,-0.9678852558135986,-0.9046733975410461,0.9983955025672913,0.7982068061828613,-0.34789133071899414,-0.9323968291282654,-2.7251007556915283,3.0326132774353027,1.184077501296997,-1.0315078496932983,0.6651840806007385,-0.41050437092781067,2.5705673694610596,-2.2502989768981934,0.40797150135040283,1.0585508346557617,1.5296688079833984,-0.8011972904205322,12.051854133605957,-6.620996952056885,3.74110746383667,0.26719218492507935
1.pdbbind2020/v2020-other-PL/4k2f/4k2f_protein.gninatypes,1.pdbbind2020/v2020-other-PL/4k2f/4k2f_ligand.gninatypes,4.02880334854126,13.538602828979492,0.46121343970298767,5.135964870452881,13.638925552368164,1.4914382696151733,-0.22715413570404053,-1.9450323581695557,-1.0312013626098633,-6.362549781799316,-2.7788851261138916,0.8135104179382324,-1.1412523984909058,0.8533438444137573,-3.3787479400634766,-1.714851975440979,-1.0062625408172607,-0.5981866121292114,0.47098881006240845,-2.0521326065063477,0.7343083620071411,3.217017889022827,1.055664300918579,0.49906012415885925,-0.45670849084854126,0.3913493752479553,-1.36895751953125,0.04740036278963089,0.11361171305179596,-1.5671074390411377,-0.44688504934310913,-0.5537785887718201,1.277606725692749,-1.49424147605896,-0.01663200557231903,2.1408913135528564,-4.271249771118164,-2.6400861740112305,1.095522165298462,-1.6956501007080078,-1.8871636390686035,1.2864910364151,-0.2260637879371643,0.3396000564098358,-0.8028741478919983,-1.0891366004943848,-0.13264566659927368,-1.2438926696777344,-0.06966690719127655,0.34408143162727356,-0.4287097156047821,-5.748559951782227,2.498382091522217,1.4310674667358398,0.15193521976470947,2.2197930812835693,-0.3520919382572174,1.0021183490753174,-2.3205833435058594,1.3217477798461914,-1.1043455600738525,4.181299686431885,-0.4424029588699341,17.345203399658203,-8.59478759765625,6.756742000579834,-0.16653156280517578
